system,alexnet_fp16,alexnet_fp32,inception3_fp16,inception3_fp32,inception4_fp16,inception4_fp32,resnet152_fp16,resnet152_fp32,resnet50_fp16,resnet50_fp32,vgg16_fp16,vgg16_fp32
Gold_6230-GeForce_RTX_2080_Ti_1x,1024,512,128,64,32,16,64,32,128,64,128,64
Gold_6230-GeForce_RTX_2080_Ti_2x,2048,1024,256,128,64,32,128,64,256,128,256,112
Gold_6230-GeForce_RTX_2080_Ti_4x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-GeForce_RTX_2080_Ti_8x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-GeForce_RTX_2080_Ti_NVLink_1x,1024,512,128,64,32,16,64,32,128,64,120,56
Gold_6230-GeForce_RTX_2080_Ti_NVLink_2x,2048,1024,256,128,64,32,128,64,256,128,240,112
Gold_6230-GeForce_RTX_2080_Ti_NVLink_4x,4096,2048,512,256,128,64,256,128,512,256,480,224
Gold_6230-GeForce_RTX_2080_Ti_NVLink_8x,8192,4096,1024,512,256,128,512,256,1024,512,960,448
Gold_6230-GeForce_RTX_2080_Ti_NVLink_XLA_1x,1024,512,128,64,32,16,64,32,128,64,128,56
Gold_6230-GeForce_RTX_2080_Ti_NVLink_XLA_2x,2048,1024,256,128,64,32,128,64,256,128,240,112
Gold_6230-GeForce_RTX_2080_Ti_NVLink_XLA_4x,4096,2048,512,256,128,64,256,128,512,256,512,224
Gold_6230-GeForce_RTX_2080_Ti_NVLink_XLA_8x,8192,4096,1024,512,256,128,512,256,1024,512,1024,448
Gold_6230-GeForce_RTX_2080_Ti_XLA_1x,1024,512,128,64,32,16,64,32,128,64,128,64
Gold_6230-GeForce_RTX_2080_Ti_XLA_2x,2048,1024,256,128,64,32,128,64,256,128,256,112
Gold_6230-GeForce_RTX_2080_Ti_XLA_4x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-GeForce_RTX_2080_Ti_XLA_8x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-Quadro_RTX_8000_1x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-Quadro_RTX_8000_2x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-Quadro_RTX_8000_4x,16384,8192,2048,1024,512,256,1024,512,2048,1024,2048,1024
Gold_6230-Quadro_RTX_8000_8x,32768,16384,4096,2048,1024,512,2048,1024,4096,2048,4096,2048
Gold_6230-Quadro_RTX_8000_NVLink_1x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-Quadro_RTX_8000_NVLink_2x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-Quadro_RTX_8000_NVLink_4x,16384,8192,2048,1024,512,256,1024,512,2048,1024,2048,1024
Gold_6230-Quadro_RTX_8000_NVLink_8x,32768,16384,4096,2048,1024,512,2048,1024,4096,2048,4096,2048
Gold_6230-Quadro_RTX_8000_NVLink_XLA_1x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-Quadro_RTX_8000_NVLink_XLA_2x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-Quadro_RTX_8000_NVLink_XLA_4x,16384,8192,2048,1024,512,256,1024,512,2048,1024,2048,1024
Gold_6230-Quadro_RTX_8000_NVLink_XLA_8x,32768,16384,4096,2048,1024,512,2048,1024,4096,2048,4096,2048
Gold_6230-Quadro_RTX_8000_XLA_1x,4096,2048,512,256,128,64,256,128,512,256,512,256
Gold_6230-Quadro_RTX_8000_XLA_2x,8192,4096,1024,512,256,128,512,256,1024,512,1024,512
Gold_6230-Quadro_RTX_8000_XLA_4x,16384,8192,2048,1024,512,256,1024,512,2048,1024,2048,1024
Gold_6230-Quadro_RTX_8000_XLA_8x,32768,16384,4096,2048,1024,512,2048,1024,4096,2048,4096,2048
i7-6850K-GeForce_GTX_1080_Ti_1x,1024,512,128,64,32,16,64,32,128,64,128,56
